pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
-6.06517565992856,-4.71849656128572,-3.18903074035716,1.168740365,0.541267485507486,-0.498986352571429,20.0779421850001,8.59452229628573,0.176955691214301,37.997713705,12.2579198758572,20.1348107557142,0,0,20.1162135502141,-8.08462760557144,-2.20429812235718,71.4942949918571,20.1648243317857,10.3994946039286,0,0,-8.60498787485715,7.43133462192859,1.12250586021424,-7.11741324150003,-17.4387618242143,-5.37627068042859,103.447708569286,65.6418610702143,0,0,-8.27438066807141,-14.6896039479286,-5.021497781,102.386200824929,65.5259428725714,0,0
-6.19671362022856,-4.49425037261787,-2.99466087858574,1.16800838424286,0.54150336948366,-0.498816761875,18.6764672045858,8.24340916512146,0.0446472109107411,37.3315174631715,12.0680730635107,20.6047799192107,0,0,21.9701844258035,-7.77001849599646,-1.80540234968931,71.4387055643965,20.3217535465464,10.8378110378036,0,0,-8.46805880864289,7.01268122499646,1.77955526916783,-6.77288937541429,-17.4865640421179,-5.16915687513929,103.33130341795,65.5776323672036,0,0,-8.57905223613571,-14.5541002684179,-5.02977470116071,102.258585589232,65.4632929704286,0,0
-6.37152779111429,-4.22986892275714,-2.77998609524287,1.16740622204286,0.541945653750629,-0.498698074578571,17.2781513392714,7.86518555376429,-0.0519704397285584,36.5661015111857,11.8629274683929,20.9044019919786,0,0,23.7670553663929,-7.38288911140001,-1.45799716777858,71.0849524311643,20.3998687913714,11.1735306728429,0,0,-8.23986412205715,6.53391705740714,2.44040493982144,-6.49089698893571,-17.4892138521786,-5.03455726767143,103.274428394636,65.5286559026571,0,0,-8.89387652096429,-14.4283289014429,-5.04522613005714,102.16210324375,65.4116431268571,0,0
-6.58137886890356,-3.9113521456643,-2.55043794520714,1.16698972951071,0.54259130761765,-0.498617843721429,15.8612159784286,7.44328947617143,-0.122367347735728,35.6701358278393,11.6366182613679,21.0015191817572,0,0,25.483871429175,-6.91417892002145,-1.16955428740357,70.4225192198893,20.4017197463786,11.509806201925,0,0,-7.92383171506787,5.97561524880359,3.10752627160356,-6.28368714242856,-17.4306851758607,-4.96737645778214,103.314635940679,65.5066296134679,0,0,-9.23506325853929,-14.3120299507214,-5.08417896305358,102.124370036443,65.3752170604,0,0
-6.80669735717144,-3.54527789547142,-2.34724379045714,1.16680520755714,0.543494943313154,-0.4984613713,14.3913205038857,7.00073919321428,-0.121052885414301,34.6228387775429,11.3721534989143,20.8537279802714,0,0,27.0564808256429,-6.41099398347142,-1.01240349988573,69.4034625877571,20.3100084121857,11.9635444261286,0,0,-7.55464341182856,5.3377280764,3.80693943291428,-6.12027228121428,-17.3276082785429,-4.90253456047143,103.357900924829,65.4870450975571,0,0,-9.58013659004286,-14.2454765787143,-5.10288309505714,102.098402212657,65.3485834432,0,0
-7.04125945401786,-3.14864196562501,-2.11120430991071,1.16678639107143,0.544588111324853,-0.498387022767857,12.8880433848214,6.51751297392858,-0.161198758928584,33.4663181774107,11.0727807952679,20.4691033586607,0,0,28.5207539267857,-5.84501305642858,-0.907029324285721,68.0810909425,20.1341474778571,12.3146770397321,0,0,-7.14976429205357,4.66137860750001,4.48673844955356,-5.98928202026785,-17.2090543203572,-4.83910193910715,103.392380187232,65.4624872070536,0,0,-9.92413388017857,-14.2030900932143,-5.1230205025,102.071131657321,65.3211932564286,0,0
-7.3081110271714,-2.72197449277146,-1.90405136737144,1.16695645228571,0.545853740993258,-0.498280990557143,11.3772411841787,6.01472785172146,-0.159341549985728,32.1995310101858,10.7493556886357,19.8388906207572,0,0,29.8642340346928,-5.26332626605003,-0.904720349328555,66.4471895228787,19.8752963754572,12.5738812811357,0,0,-6.68061193092148,3.93888690782148,5.22848158027136,-5.93271671883571,-17.0635980247572,-4.84981507181429,103.485964986721,65.4680849742286,0,0,-10.2705371092643,-14.1650095253214,-5.16440916567142,102.117975632814,65.3191243379643,0,0
-7.62996282213215,-2.30271209079643,-1.72702636792144,1.167326046425,0.547221968080218,-0.498088123082143,9.89333981010359,5.52378545403215,-0.130843550853556,30.827219593275,10.3756004919536,18.9595127469608,0,0,31.1265863387572,-4.72094464543929,-0.97898184539999,64.5656307892036,19.5256505777429,12.7372034542393,0,0,-6.11364723516072,3.21359791355358,5.98844646816785,-5.90716737261428,-16.9154289553607,-4.87093622095357,103.586764683846,65.4754141536178,0,0,-10.6110664724929,-14.1395413774429,-5.21310442780713,102.174251486914,65.3181379680143,0,0
-7.91162758814286,-1.8439740711857,-1.49300413424286,1.16790220145714,0.548766170670495,-0.498062601628571,8.34300043027141,4.96661227445713,-0.226724757442858,29.3637827110143,9.95387723110001,17.7429139848143,0,0,32.1993458882715,-4.09177414795713,-1.09253008154286,62.3652735976143,19.0868514255571,12.7728492026143,0,0,-5.56816119267143,2.45672843964285,6.68786135064286,-5.94049370182857,-16.7414376672429,-4.908263382,103.711013845871,65.4901861209143,0,0,-10.9568349808429,-14.1428133874571,-5.27482190540001,102.244694756671,65.3219682206571,0,0
-8.19848068083929,-1.33782212532858,-1.29158385626786,1.16865070537143,0.550400055014729,-0.497962374646429,6.79405318101786,4.359318137675,-0.298792253535732,27.8574393188929,9.50515365297146,16.2727978195893,0,0,33.1307107074,-3.43831843117143,-1.32985668173213,59.8941557215678,18.5611330804,12.7199108269321,0,0,-4.99565724862857,1.63338908851429,7.40179723581786,-6.01353078023929,-16.5346401904286,-5.00858853737143,103.877768312564,65.5151428336571,0,0,-11.3179783421786,-14.1919290688786,-5.31690925836429,102.367251489732,65.3449509256071,0,0
-8.46352612549999,-0.810463895285725,-1.12665383150001,1.16963186010714,0.552132231054664,-0.497787713107143,5.21815686642858,3.72030097978572,-0.358646160500013,26.2994231778929,9.02239856600003,14.5087670096428,0,0,33.8757023915357,-2.79302449728573,-1.69903852000001,57.1530563448214,17.9510009933215,12.5785055576071,0,0,-4.42638078360715,0.772709691357156,8.11526792628572,-6.09935019010714,-16.3240898466072,-5.1218832077857,104.046912607714,65.5465574798928,0,0,-11.68285175,-14.2477444164286,-5.37726205499997,102.500726775536,65.371021153,0,0
-8.6830213049857,-0.311765640746441,-0.926655054225024,1.17077131207857,0.553954784755489,-0.497748863539286,3.59038416537862,3.09544924553573,-0.532155662285706,24.6840254295072,8.52339735962504,12.4876932958322,0,0,34.42315515885,-2.14748614336789,-2.08483418569644,54.1549142497608,17.2696439263965,12.3163792258571,0,0,-3.91153101499288,-0.0458949993106939,8.76266112522501,-6.18882739757856,-16.1370902089072,-5.20668702219286,104.210824003154,65.5756827211286,0,0,-12.0424982214,-14.312048698175,-5.43784333955713,102.646167850536,65.397603703725,0,0
-8.90110127337142,0.14521601454285,-0.712028603399995,1.17203095458571,0.555795253892108,-0.497790109828571,1.97838076382853,2.50268753618572,-0.774544801057158,23.0518149668714,8.00234127164287,10.2642279329999,0,0,34.8571721764143,-1.51788720617143,-2.47971939514285,50.9760711678999,16.5135568056857,11.9366179412142,0,0,-3.3940814546,-0.807675127299993,9.36547330024287,-6.29221621604285,-15.9559557020143,-5.26536916715714,104.366495130357,65.5982131609286,0,0,-12.4089934068,-14.3882709429286,-5.48785347349998,102.789391970129,65.4206332700571,0,0
-9.07551346749643,0.576780632142843,-0.495360826503556,1.17346024563571,0.557666219629417,-0.497888925942857,0.357467415539232,1.92668911830001,-1.11156308502145,21.4414962207607,7.47659249441071,7.8243092244749,0,0,35.0991112748607,-0.896500609899995,-2.91549627475356,47.582704230282,15.6819236708607,11.414550234725,0,0,-2.9222385636107,-1.53511597107498,9.94313331009999,-6.40235896337143,-15.7710431489786,-5.33020146077857,104.516854460407,65.632511585225,0,0,-12.7853751406071,-14.4627163220929,-5.57592865085714,102.955969307971,65.4466556363893,0,0
-9.27319822152856,0.977722972671422,-0.269970565335719,1.17499358761429,0.559449064622535,-0.498079415485714,-1.17279099432858,1.38842169847858,-1.52108169992856,19.9015622497357,6.96850345058573,5.24104920119288,0,0,35.2503538542214,-0.278026293164292,-3.35037952595714,44.0394668995214,14.7933174751929,10.7860853206,0,0,-2.42601716635715,-2.21238578222856,10.4656347041,-6.51103277872857,-15.6106615218857,-5.37920640358572,104.678550066921,65.6696822246214,0,0,-13.1510469563286,-14.5349150725357,-5.65331685547857,103.119414564464,65.4776323902214,0,0
-9.50993071217857,1.3247776405357,-0.0451987588571503,1.17658416935714,0.561109783371381,-0.498350423107143,-2.57666991525001,0.90718126142858,-1.97316992319644,18.4662820205714,6.49374949319647,2.52132976514282,0,0,35.3573629041071,0.320037815124991,-3.73888869108928,40.4227866088571,13.8577798661072,10.10584905825,0,0,-1.88382578803571,-2.81009776908928,10.9401739134643,-6.62598502233929,-15.4657194824286,-5.37798730482143,104.836814271536,65.70113975875,0,0,-13.5264519365893,-14.6166718460536,-5.72664732069641,103.273681757357,65.5038542019643,0,0
